card_use_amt,crtr_ym,emd_cd,emd_nm,mbl_use_amt,mbl_user_cnt,par_ag,par_gend,stlm_amt,stlm_nocs,usage_rgn_cd
56600,202307,41135102,수내동,15806460,334,01,M,15863060,341,41135
67500,202307,41135103,정자동,18993697,589,01,M,19061197,596,41135
0,202307,41135104,율동,2700,1,01,M,2700,1,41135
112000,202307,41135105,서현동,15541944,398,01,M,15653944,403,41135
58000,202307,41135106,이매동,10575750,321,01,M,10633750,325,41135
151550,202307,41135107,야탑동,9647250,261,01,M,9798800,282,41135
0,202307,41135108,판교동,1403360,91,01,M,1403360,91,41135
50000,202307,41135109,삼평동,2072350,77,01,M,2122350,78,41135
0,202307,41135110,백현동,2605700,31,01,M,2605700,31,41135
13000,202308,41135101,분당동,660860,16,01,M,673860,17,41135
541100,202308,41135102,수내동,12127570,273,01,M,12668670,281,41135
455550,202308,41135103,정자동,18660660,572,01,M,19116210,579,41135
54800,202308,41135105,서현동,15055150,343,01,M,15109950,348,41135
0,202308,41135106,이매동,10369770,271,01,M,10369770,271,41135
194000,202308,41135107,야탑동,8492460,231,01,M,8686460,251,41135
135000,202308,41135108,판교동,1454260,81,01,M,1589260,82,41135
0,202308,41135109,삼평동,2509500,97,01,M,2509500,97,41135
0,202308,41135110,백현동,2833770,43,01,M,2833770,43,41135
0,202308,41135111,금곡동,3880040,63,01,M,3880040,63,41135
13000,202309,41135101,분당동,601450,16,01,M,614450,17,41135
147200,202309,41135102,수내동,37620630,645,01,M,37767830,657,41135
362280,202309,41135103,정자동,46929240,881,01,M,47291520,915,41135
0,202309,41135104,율동,162000,4,01,M,162000,4,41135
160300,202309,41135105,서현동,32591926,599,01,M,32752226,606,41135
12100,202309,41135106,이매동,19880780,426,01,M,19892880,429,41135
163200,202309,41135107,야탑동,16095430,390,01,M,16258630,405,41135
59400,202309,41135108,판교동,2893270,148,01,M,2952670,153,41135
0,202309,41135109,삼평동,7266100,147,01,M,7266100,147,41135
0,202309,41135110,백현동,2648060,44,01,M,2648060,44,41135
0,202310,41135101,분당동,388000,15,01,M,388000,15,41135
57250,202310,41135102,수내동,21759570,381,01,M,21816820,388,41135
802350,202310,41135103,정자동,24702749,566,01,M,25505099,585,41135
0,202310,41135104,율동,89400,4,01,M,89400,4,41135
227400,202310,41135105,서현동,17989956,332,01,M,18217356,337,41135
9000,202310,41135106,이매동,11128370,287,01,M,11137370,289,41135
74500,202310,41135107,야탑동,9468930,253,01,M,9543430,264,41135
456520,202310,41135108,판교동,1806350,101,01,M,2262870,103,41135
2900,202310,41135109,삼평동,4885800,65,01,M,4888700,66,41135
0,202310,41135110,백현동,2531560,35,01,M,2531560,35,41135
0,202311,41135101,분당동,439060,33,01,M,439060,33,41135
93700,202311,41135102,수내동,15699140,547,01,M,15792840,559,41135
157900,202311,41135103,정자동,16966583,716,01,M,17124483,750,41135
0,202311,41135104,율동,34500,4,01,M,34500,4,41135
225250,202311,41135105,서현동,14857130,631,01,M,15082380,640,41135
19400,202311,41135106,이매동,6882875,386,01,M,6902275,392,41135
73400,202311,41135107,야탑동,11634285,550,01,M,11707685,557,41135
75900,202311,41135108,판교동,1276940,136,01,M,1352840,140,41135
71500,202311,41135109,삼평동,4315460,130,01,M,4386960,132,41135
0,202311,41135110,백현동,2075500,68,01,M,2075500,68,41135
0,202312,41135101,분당동,877350,41,01,M,877350,41,41135
154610,202312,41135102,수내동,13856961,430,01,M,14011571,447,41135
67000,202312,41135103,정자동,11389688,498,01,M,11456688,509,41135
6500,202312,41135104,율동,105100,5,01,M,111600,6,41135
348200,202312,41135105,서현동,19629378,752,01,M,19977578,764,41135
17900,202312,41135106,이매동,6323120,251,01,M,6341020,254,41135
58550,202312,41135107,야탑동,10360570,515,01,M,10419120,524,41135
8800,202312,41135108,판교동,2459955,157,01,M,2468755,159,41135
83300,202312,41135109,삼평동,3426040,117,01,M,3509340,124,41135
11200,202312,41135110,백현동,1440700,49,01,M,1451900,50,41135
0,202401,41135101,분당동,492250,19,01,M,492250,19,41135
127700,202401,41135102,수내동,10918480,410,01,M,11046180,422,41135
230300,202401,41135103,정자동,9428085,427,01,M,9658385,445,41135
0,202401,41135104,율동,41100,2,01,M,41100,2,41135
317700,202401,41135105,서현동,15769468,581,01,M,16087168,597,41135
16300,202401,41135106,이매동,7639251,221,01,M,7655551,224,41135
22400,202401,41135107,야탑동,8742821,407,01,M,8765221,409,41135
0,202401,41135108,판교동,2041670,72,01,M,2041670,72,41135
13000,202401,41135109,삼평동,1593270,81,01,M,1606270,82,41135
0,202401,41135110,백현동,1854330,47,01,M,1854330,47,41135
0,202402,41135101,분당동,312580,14,01,M,312580,14,41135
271930,202402,41135102,수내동,20093250,410,01,M,20365180,415,41135
367150,202402,41135103,정자동,15216350,423,01,M,15583500,436,41135
0,202402,41135104,율동,36000,1,01,M,36000,1,41135
127300,202402,41135105,서현동,18655570,542,01,M,18782870,553,41135
19900,202402,41135106,이매동,11326473,249,01,M,11346373,250,41135
49600,202402,41135107,야탑동,10543910,315,01,M,10593510,317,41135
12800,202402,41135108,판교동,2847627,88,01,M,2860427,91,41135
0,202402,41135109,삼평동,6530600,86,01,M,6530600,86,41135
0,202402,41135110,백현동,2989520,50,01,M,2989520,50,41135
0,202403,41135101,분당동,846000,53,01,M,846000,53,41135
174550,202403,41135102,수내동,17258070,625,01,M,17432620,643,41135
272500,202403,41135103,정자동,19052931,732,01,M,19325431,756,41135
0,202403,41135104,율동,95000,5,01,M,95000,5,41135
332580,202403,41135105,서현동,20619087,910,01,M,20951667,938,41135
795080,202403,41135106,이매동,9989920,486,01,M,10785000,502,41135
172300,202403,41135107,야탑동,15564501,825,01,M,15736801,846,41135
164300,202403,41135108,판교동,2351680,143,01,M,2515980,155,41135
349890,202403,41135109,삼평동,3749080,157,01,M,4098970,175,41135
62100,202403,41135110,백현동,2821220,167,01,M,2883320,178,41135
0,202404,41135101,분당동,691170,43,01,M,691170,43,41135
141000,202404,41135102,수내동,19209865,521,01,M,19350865,535,41135
301500,202404,41135103,정자동,12268185,604,01,M,12569685,636,41135
0,202404,41135104,율동,191300,5,01,M,191300,5,41135
117800,202404,41135105,서현동,14881560,655,01,M,14999360,659,41135
540400,202404,41135106,이매동,6907810,353,01,M,7448210,356,41135
259200,202404,41135107,야탑동,8666920,527,01,M,8926120,543,41135
202280,202404,41135108,판교동,1704010,110,01,M,1906290,127,41135
74160,202404,41135109,삼평동,3670250,149,01,M,3744410,153,41135
20100,202404,41135110,백현동,2269660,98,01,M,2289760,107,41135
0,202405,41135101,분당동,250500,19,01,M,250500,19,41135
170950,202405,41135102,수내동,13378230,340,01,M,13549180,350,41135
317550,202405,41135103,정자동,11628960,392,01,M,11946510,438,41135
0,202405,41135104,율동,87300,4,01,M,87300,4,41135
272700,202405,41135105,서현동,14629400,488,01,M,14902100,493,41135
1200,202405,41135106,이매동,6679330,252,01,M,6680530,253,41135
202700,202405,41135107,야탑동,6548290,296,01,M,6750990,310,41135
121800,202405,41135108,판교동,1918470,75,01,M,2040270,88,41135
42920,202405,41135109,삼평동,3076430,71,01,M,3119350,79,41135
0,202405,41135110,백현동,1628700,86,01,M,1628700,86,41135
0,202406,41135101,분당동,265750,13,01,M,265750,13,41135
27900,202406,41135102,수내동,10270530,277,01,M,10298430,279,41135
393660,202406,41135103,정자동,8907400,360,01,M,9301060,376,41135
0,202406,41135104,율동,61200,4,01,M,61200,4,41135
19800,202406,41135105,서현동,8367315,365,01,M,8387115,366,41135
0,202406,41135106,이매동,3972930,195,01,M,3972930,195,41135
54640,202406,41135107,야탑동,2788100,217,01,M,2842740,230,41135
32500,202406,41135108,판교동,2278000,83,01,M,2310500,85,41135
74200,202406,41135109,삼평동,2032160,55,01,M,2106360,65,41135
38000,202406,41135110,백현동,393100,38,01,M,431100,39,41135
0,202407,41135101,분당동,225200,11,01,M,225200,11,41135
79000,202407,41135102,수내동,8743140,249,01,M,8822140,256,41135
342480,202407,41135103,정자동,7511030,289,01,M,7853510,340,41135
51700,202407,41135105,서현동,7303840,294,01,M,7355540,298,41135
2000,202407,41135106,이매동,3572870,152,01,M,3574870,153,41135
35500,202407,41135107,야탑동,2846750,161,01,M,2882250,165,41135
11000,202407,41135108,판교동,824510,35,01,M,835510,37,41135
189700,202407,41135109,삼평동,1423200,38,01,M,1612900,68,41135
15000,202407,41135110,백현동,1092000,50,01,M,1107000,51,41135
3000,202407,41135111,금곡동,4873376,85,01,M,4876376,86,41135
0,202408,41135101,분당동,261700,18,01,M,261700,18,41135
30000,202408,41135102,수내동,7237840,227,01,M,7267840,229,41135
301340,202408,41135103,정자동,6205150,237,01,M,6506490,267,41135
63900,202408,41135105,서현동,7310320,313,01,M,7374220,315,41135
40500,202408,41135106,이매동,4810830,177,01,M,4851330,182,41135
186800,202408,41135107,야탑동,3830960,206,01,M,4017760,211,41135
6700,202408,41135108,판교동,1019330,44,01,M,1026030,46,41135
145650,202408,41135109,삼평동,1335150,51,01,M,1480800,80,41135
12000,202408,41135110,백현동,1384400,35,01,M,1396400,36,41135
0,202408,41135111,금곡동,3583430,56,01,M,3583430,56,41135
0,202409,41135101,분당동,608200,57,01,M,608200,57,41135
65450,202409,41135102,수내동,21789750,475,01,M,21855200,490,41135
242500,202409,41135103,정자동,18004110,574,01,M,18246610,612,41135
0,202409,41135104,율동,108000,2,01,M,108000,2,41135
321600,202409,41135105,서현동,15573003,609,01,M,15894603,617,41135
44200,202409,41135106,이매동,11023130,446,01,M,11067330,458,41135
209300,202409,41135107,야탑동,13231837,624,01,M,13441137,631,41135
0,202409,41135108,판교동,1684100,85,01,M,1684100,85,41135
77900,202409,41135109,삼평동,5764460,116,01,M,5842360,133,41135
0,202409,41135110,백현동,1477250,102,01,M,1477250,102,41135
0,202410,41135101,분당동,537150,34,01,M,537150,34,41135
77800,202410,41135102,수내동,10630580,281,01,M,10708380,288,41135
306050,202410,41135103,정자동,8073557,361,01,M,8379607,393,41135
0,202410,41135104,율동,45500,3,01,M,45500,3,41135
119000,202410,41135105,서현동,9829460,452,01,M,9948460,457,41135
63100,202410,41135106,이매동,4492960,251,01,M,4556060,259,41135
26100,202410,41135107,야탑동,6397180,299,01,M,6423280,303,41135
0,202410,41135108,판교동,1730460,82,01,M,1730460,82,41135
0,202410,41135109,삼평동,2889370,54,01,M,2889370,54,41135
0,202410,41135110,백현동,810836,82,01,M,810836,82,41135
0,202411,41135101,분당동,577480,29,01,M,577480,29,41135
28770,202411,41135102,수내동,11759880,417,01,M,11788650,420,41135
161000,202411,41135103,정자동,8752100,445,01,M,8913100,462,41135
0,202411,41135104,율동,9800,3,01,M,9800,3,41135
154800,202411,41135105,서현동,15535193,668,01,M,15689993,675,41135
39400,202411,41135106,이매동,4431960,306,01,M,4471360,313,41135
80400,202411,41135107,야탑동,9206810,533,01,M,9287210,543,41135
0,202411,41135108,판교동,2976370,85,01,M,2976370,85,41135
34150,202411,41135109,삼평동,2768800,82,01,M,2802950,87,41135
0,202411,41135110,백현동,647710,76,01,M,647710,76,41135
0,202412,41135101,분당동,995900,30,01,M,995900,30,41135
19200,202412,41135102,수내동,10870435,300,01,M,10889635,304,41135
10000,202412,41135103,정자동,8106670,288,01,M,8116670,289,41135
0,202412,41135104,율동,90000,1,01,M,90000,1,41135
61000,202412,41135105,서현동,10458526,393,01,M,10519526,394,41135
0,202412,41135106,이매동,4801370,200,01,M,4801370,200,41135
168700,202412,41135107,야탑동,6534140,323,01,M,6702840,336,41135
0,202412,41135108,판교동,2959330,96,01,M,2959330,96,41135
0,202412,41135109,삼평동,1912510,61,01,M,1912510,61,41135
0,202412,41135110,백현동,470110,31,01,M,470110,31,41135
0,202501,41135101,분당동,732690,23,01,M,732690,23,41135
98460,202501,41135102,수내동,29479510,417,01,M,29577970,423,41135
6000,202501,41135103,정자동,27445020,436,01,M,27451020,438,41135
0,202501,41135104,율동,1700,1,01,M,1700,1,41135
36900,202501,41135105,서현동,32273020,495,01,M,32309920,502,41135
4200,202501,41135106,이매동,11927347,231,01,M,11931547,233,41135
86820,202501,41135107,야탑동,19913614,364,01,M,20000434,371,41135
124000,202501,41135108,판교동,4235380,111,01,M,4359380,112,41135
0,202501,41135109,삼평동,5968300,60,01,M,5968300,60,41135
0,202501,41135110,백현동,2258500,35,01,M,2258500,35,41135
0,202502,41135101,분당동,1081000,17,01,M,1081000,17,41135
124990,202502,41135102,수내동,42828060,654,01,M,42953050,662,41135
262500,202502,41135103,정자동,38555920,734,01,M,38818420,746,41135
0,202502,41135104,율동,84000,1,01,M,84000,1,41135
147400,202502,41135105,서현동,43476987,705,01,M,43624387,727,41135
19300,202502,41135106,이매동,15859807,343,01,M,15879107,349,41135
160000,202502,41135107,야탑동,21979020,531,01,M,22139020,549,41135
5600,202502,41135108,판교동,6255170,146,01,M,6260770,147,41135
1800,202502,41135109,삼평동,10410600,121,01,M,10412400,122,41135
0,202502,41135110,백현동,3163530,64,01,M,3163530,64,41135
0,202503,41135101,분당동,2946000,21,01,M,2946000,21,41135
243900,202503,41135102,수내동,42815550,600,01,M,43059450,608,41135
129800,202503,41135103,정자동,40393800,713,01,M,40523600,738,41135
0,202503,41135104,율동,72200,6,01,M,72200,6,41135
154300,202503,41135105,서현동,45724948,816,01,M,45879248,833,41135
30050,202503,41135106,이매동,15721440,340,01,M,15751490,348,41135
316490,202503,41135107,야탑동,20319784,502,01,M,20636274,514,41135
85200,202503,41135108,판교동,5254520,164,01,M,5339720,168,41135
196400,202503,41135109,삼평동,7448550,141,01,M,7644950,144,41135
144700,202503,41135110,백현동,3190100,137,01,M,3334800,144,41135
18000,202504,41135101,분당동,2382050,44,01,M,2400050,45,41135
134950,202504,41135102,수내동,36186010,605,01,M,36320960,622,41135
323600,202504,41135103,정자동,24659403,679,01,M,24983003,722,41135
0,202504,41135104,율동,153500,3,01,M,153500,3,41135
317900,202504,41135105,서현동,32534350,670,01,M,32852250,686,41135
4100,202504,41135106,이매동,10849060,318,01,M,10853160,319,41135
101050,202504,41135107,야탑동,14469920,490,01,M,14570970,501,41135
0,202504,41135108,판교동,4010900,190,01,M,4010900,190,41135
67400,202504,41135109,삼평동,6630410,129,01,M,6697810,143,41135
0,202504,41135110,백현동,3349290,79,01,M,3349290,79,41135
0,202001,41135102,수내동,35100,2,01,F,35100,2,41135
0,202001,41135103,정자동,1500000,3,01,F,1500000,3,41135
0,202001,41135105,서현동,605500,4,01,F,605500,4,41135
0,202001,41135106,이매동,69500,10,01,F,69500,10,41135
0,202001,41135107,야탑동,310370,8,01,F,310370,8,41135
0,202001,41135109,삼평동,40500,3,01,F,40500,3,41135
0,202001,41135110,백현동,102900,15,01,F,102900,15,41135
0,202001,41135114,구미동,59200,2,01,F,59200,2,41135
0,202001,41135115,운중동,9400,2,01,F,9400,2,41135
0,202002,41135103,정자동,950500,5,01,F,950500,5,41135
0,202002,41135103,정자동,950500,5,01,F,950500,5,41135
0,202002,41135105,서현동,2000000,4,01,F,2000000,4,41135
0,202002,41135107,야탑동,243870,8,01,F,243870,8,41135
0,202002,41135110,백현동,4000,4,01,F,4000,4,41135
0,202002,41135114,구미동,500000,2,01,F,500000,2,41135
0,202002,41135115,운중동,9400,2,01,F,9400,2,41135
0,202003,41135103,정자동,1408200,6,01,F,1408200,6,41135
0,202003,41135105,서현동,56000,1,01,F,56000,1,41135
0,202003,41135107,야탑동,27000,3,01,F,27000,3,41135
0,202003,41135114,구미동,1850900,5,01,F,1850900,5,41135
0,202003,41135103,정자동,1408200,6,01,F,1408200,6,41135
0,202003,41135105,서현동,56000,1,01,F,56000,1,41135
0,202003,41135107,야탑동,27000,3,01,F,27000,3,41135
0,202003,41135114,구미동,1850900,5,01,F,1850900,5,41135
0,202003,41135115,운중동,9400,2,01,F,9400,2,41135
0,202004,41135103,정자동,67300,5,01,F,67300,5,41135
0,202004,41135105,서현동,1823500,6,01,F,1823500,6,41135
0,202004,41135106,이매동,94720,9,01,F,94720,9,41135
0,202004,41135107,야탑동,10400,1,01,F,10400,1,41135
0,202004,41135109,삼평동,16600,2,01,F,16600,2,41135
0,202004,41135103,정자동,67300,5,01,F,67300,5,41135
0,202004,41135105,서현동,1823500,6,01,F,1823500,6,41135
0,202004,41135106,이매동,94720,9,01,F,94720,9,41135
0,202004,41135107,야탑동,10400,1,01,F,10400,1,41135
0,202004,41135109,삼평동,16600,2,01,F,16600,2,41135
0,202004,41135110,백현동,85400,5,01,F,85400,5,41135
0,202004,41135111,금곡동,115050,3,01,F,115050,3,41135
0,202004,41135114,구미동,800000,4,01,F,800000,4,41135
0,202004,41135115,운중동,123600,2,01,F,123600,2,41135
0,202005,41135102,수내동,85600,12,01,F,85600,12,41135
0,202005,41135102,수내동,85600,12,01,F,85600,12,41135
0,202005,41135103,정자동,544300,26,01,F,544300,26,41135
0,202005,41135105,서현동,519500,2,01,F,519500,2,41135
0,202005,41135106,이매동,1090740,16,01,F,1090740,16,41135
0,202005,41135107,야탑동,170000,4,01,F,170000,4,41135
0,202005,41135109,삼평동,1622500,8,01,F,1622500,8,41135
0,202005,41135110,백현동,76650,4,01,F,76650,4,41135
0,202005,41135111,금곡동,776750,7,01,F,776750,7,41135
0,202005,41135114,구미동,1549700,19,01,F,1549700,19,41135
0,202005,41135115,운중동,233800,2,01,F,233800,2,41135
0,202006,41135101,분당동,175000,1,01,F,175000,1,41135
0,202006,41135102,수내동,1800400,28,01,F,1800400,28,41135
0,202006,41135103,정자동,2697100,28,01,F,2697100,28,41135
0,202006,41135105,서현동,13909900,75,01,F,13909900,75,41135
0,202006,41135106,이매동,608470,19,01,F,608470,19,41135
0,202006,41135107,야탑동,2905200,14,01,F,2905200,14,41135
0,202006,41135108,판교동,1000000,2,01,F,1000000,2,41135
0,202006,41135111,금곡동,502400,3,01,F,502400,3,41135
0,202006,41135114,구미동,6195400,41,01,F,6195400,41,41135
0,202006,41135115,운중동,199800,5,01,F,199800,5,41135
0,202007,41135101,분당동,16960,1,01,F,16960,1,41135
0,202007,41135102,수내동,7670450,86,01,F,7670450,86,41135
0,202007,41135103,정자동,9093100,103,01,F,9093100,103,41135
0,202007,41135105,서현동,11837100,110,01,F,11837100,110,41135
0,202007,41135106,이매동,1910380,62,01,F,1910380,62,41135
0,202007,41135107,야탑동,5363230,47,01,F,5363230,47,41135
0,202007,41135108,판교동,3770600,17,01,F,3770600,17,41135
0,202007,41135109,삼평동,2171500,19,01,F,2171500,19,41135
