card_use_amt,crtr_ym,emd_cd,emd_nm,mbl_use_amt,mbl_user_cnt,par_ag,par_gend,stlm_amt,stlm_nocs,usage_rgn_cd
0,202101,41131105,산성동,724070,13,06,F,724070,13,41131
0,202101,41131106,양지동,1756740,16,06,F,1756740,16,41131
0,202101,41131107,복정동,640330,16,06,F,640330,16,41131
0,202101,41131108,창곡동,21786190,324,06,F,21786190,324,41131
0,202101,41131110,오야동,14000,1,06,F,14000,1,41131
0,202102,41131000,,266070335,5489,06,F,266070335,5489,41131
0,202102,41131101,신흥동,7976700,255,06,F,7976700,255,41131
0,202102,41131102,태평동,15504590,322,06,F,15504590,322,41131
0,202102,41131103,수진동,3599280,66,06,F,3599280,66,41131
0,202102,41131104,단대동,3620820,44,06,F,3620820,44,41131
0,202102,41131105,산성동,226080,9,06,F,226080,9,41131
0,202102,41131106,양지동,1456800,19,06,F,1456800,19,41131
0,202102,41131107,복정동,612600,22,06,F,612600,22,41131
0,202102,41131108,창곡동,22948530,366,06,F,22948530,366,41131
0,202102,41131112,고등동,754000,6,06,F,754000,6,41131
0,202103,41131000,,465988020,13052,06,F,465988020,13052,41131
0,202103,41131101,신흥동,20121020,676,06,F,20121020,676,41131
0,202103,41131102,태평동,25132610,679,06,F,25132610,679,41131
0,202103,41131103,수진동,14347180,123,06,F,14347180,123,41131
0,202103,41131104,단대동,3901140,91,06,F,3901140,91,41131
0,202103,41131105,산성동,2570340,46,06,F,2570340,46,41131
0,202103,41131106,양지동,3088400,62,06,F,3088400,62,41131
0,202103,41131107,복정동,3403400,71,06,F,3403400,71,41131
0,202103,41131108,창곡동,77995670,1092,06,F,77995670,1092,41131
0,202103,41131112,고등동,2074680,30,06,F,2074680,30,41131
8266510,202104,41131000,,499577952,14973,06,F,507844462,15531,41131
342000,202104,41131101,신흥동,17889110,665,06,F,18231110,712,41131
1355000,202104,41131102,태평동,21024430,589,06,F,22379430,620,41131
241000,202104,41131103,수진동,16988020,170,06,F,17229020,177,41131
45600,202104,41131104,단대동,5733550,103,06,F,5779150,109,41131
18200,202104,41131105,산성동,4693700,86,06,F,4711900,93,41131
11300,202104,41131106,양지동,5512600,82,06,F,5523900,84,41131
35000,202104,41131107,복정동,1556000,48,06,F,1591000,50,41131
148000,202104,41131108,창곡동,82574814,1266,06,F,82722814,1280,41131
0,202104,41131110,오야동,18800,2,06,F,18800,2,41131
34352240,202105,41131000,,593789055,19027,06,F,628141295,21140,41131
627080,202105,41131101,신흥동,13782330,326,06,F,14409410,407,41131
1433500,202105,41131102,태평동,16749550,590,06,F,18183050,652,41131
410820,202105,41131103,수진동,9304200,150,06,F,9715020,177,41131
56550,202105,41131104,단대동,5504710,88,06,F,5561260,96,41131
155400,202105,41131105,산성동,2798100,81,06,F,2953500,95,41131
0,202105,41131106,양지동,1512140,53,06,F,1512140,53,41131
88000,202105,41131107,복정동,1371800,44,06,F,1459800,48,41131
1099050,202105,41131108,창곡동,86014100,1408,06,F,87113150,1479,41131
0,202105,41131112,고등동,1567100,34,06,F,1567100,34,41131
259862380,202106,41131000,,2037426454,85168,06,F,2297288834,100107,41131
20922720,202106,41131101,신흥동,101309824,3613,06,F,122232544,4676,41131
14586360,202106,41131102,태평동,87711620,3864,06,F,102297980,4950,41131
7614160,202106,41131103,수진동,35678500,895,06,F,43292660,1296,41131
2131900,202106,41131104,단대동,10620910,353,06,F,12752810,460,41131
1255400,202106,41131105,산성동,6563020,205,06,F,7818420,237,41131
730100,202106,41131106,양지동,12500660,197,06,F,13230760,236,41131
42000,202106,41131107,복정동,4084500,89,06,F,4126500,95,41131
12617810,202106,41131108,창곡동,182344740,3467,06,F,194962550,4024,41131
74400,202106,41131110,오야동,65200,10,06,F,139600,16,41131
269910869,202107,41131000,,1725159182,82017,06,F,1995070051,101125,41131
15184400,202107,41131101,신흥동,83107720,3292,06,F,98292120,4098,41131
21447986,202107,41131102,태평동,75124824,3918,06,F,96572810,5502,41131
5589220,202107,41131103,수진동,20958800,608,06,F,26548020,1000,41131
1918230,202107,41131104,단대동,5913750,263,06,F,7831980,381,41131
847840,202107,41131105,산성동,3815140,224,06,F,4662980,304,41131
267800,202107,41131106,양지동,6025700,138,06,F,6293500,164,41131
39800,202107,41131107,복정동,2205600,99,06,F,2245400,101,41131
10924170,202107,41131108,창곡동,121461960,3086,06,F,132386130,3641,41131
7520,202107,41131110,오야동,79900,10,06,F,87420,14,41131
190686890,202108,41131000,,1123003428,54262,06,F,1313690318,67318,41131
10583050,202108,41131101,신흥동,46655460,1990,06,F,57238510,2692,41131
18152660,202108,41131102,태평동,49457302,2813,06,F,67609962,4054,41131
2942640,202108,41131103,수진동,10623810,320,06,F,13566450,492,41131
1360410,202108,41131104,단대동,4445990,199,06,F,5806400,295,41131
1064460,202108,41131105,산성동,7148440,160,06,F,8212900,198,41131
539300,202108,41131106,양지동,2269800,108,06,F,2809100,138,41131
403700,202108,41131107,복정동,2611800,96,06,F,3015500,111,41131
7776295,202108,41131108,창곡동,92027000,2481,06,F,99803295,2905,41131
0,202108,41131109,신촌동,109400,10,06,F,109400,10,41131
117822226,202109,41131000,,555699485,26663,06,F,673521711,34531,41131
7738680,202109,41131101,신흥동,30792090,1112,06,F,38530770,1573,41131
11919700,202109,41131102,태평동,33211706,1650,06,F,45131406,2465,41131
1528340,202109,41131103,수진동,6451320,187,06,F,7979660,294,41131
394800,202109,41131104,단대동,3137410,93,06,F,3532210,122,41131
1423000,202109,41131105,산성동,6324500,156,06,F,7747500,193,41131
467200,202109,41131106,양지동,2453380,85,06,F,2920580,109,41131
0,202109,41131107,복정동,814060,48,06,F,814060,48,41131
3366760,202109,41131108,창곡동,42415350,1244,06,F,45782110,1457,41131
0,202109,41131109,신촌동,57000,4,06,F,57000,4,41131
97823270,202110,41131000,,634265025,24066,06,F,732088295,29988,41131
5197750,202110,41131101,신흥동,28905680,1047,06,F,34103430,1370,41131
13104640,202110,41131102,태평동,36747336,1683,06,F,49851976,2482,41131
4542100,202110,41131103,수진동,18188898,269,06,F,22730998,428,41131
251390,202110,41131104,단대동,2750090,136,06,F,3001480,162,41131
489400,202110,41131105,산성동,2276990,96,06,F,2766390,124,41131
193800,202110,41131106,양지동,1302400,51,06,F,1496200,79,41131
30000,202110,41131107,복정동,873860,55,06,F,903860,57,41131
1650590,202110,41131108,창곡동,49448060,968,06,F,51098650,1085,41131
110000,202110,41131109,신촌동,0,0,06,F,110000,2,41131
218613385,202111,41131000,,1483393506,60645,06,F,1702006891,72763,41131
12794476,202111,41131101,신흥동,55653744,2044,06,F,68448220,2532,41131
27530340,202111,41131102,태평동,89353762,3468,06,F,116884102,4838,41131
6860040,202111,41131103,수진동,23627940,516,06,F,30487980,874,41131
1087700,202111,41131104,단대동,3032190,175,06,F,4119890,269,41131
821000,202111,41131105,산성동,5677120,172,06,F,6498120,254,41131
630000,202111,41131106,양지동,6135540,122,06,F,6765540,178,41131
193000,202111,41131107,복정동,2612400,85,06,F,2805400,96,41131
10822620,202111,41131108,창곡동,126357870,2282,06,F,137180490,2657,41131
60000,202111,41131109,신촌동,0,0,06,F,60000,4,41131
203914526,202112,41131000,,1387942941,57323,06,F,1591857467,69726,41131
8136620,202112,41131101,신흥동,41208760,1503,06,F,49345380,1914,41131
17208530,202112,41131102,태평동,69940127,2606,06,F,87148657,3582,41131
4286820,202112,41131103,수진동,12649580,415,06,F,16936400,662,41131
659060,202112,41131104,단대동,4402560,160,06,F,5061620,230,41131
415760,202112,41131105,산성동,6011890,137,06,F,6427650,175,41131
1043400,202112,41131106,양지동,4957300,137,06,F,6000700,205,41131
346400,202112,41131107,복정동,526800,41,06,F,873200,53,41131
10630030,202112,41131108,창곡동,94556600,2869,06,F,105186630,3400,41131
0,202112,41131109,신촌동,84800,4,06,F,84800,4,41131
4392100,202201,41131101,신흥동,43984170,1070,06,F,48376270,1281,41131
8372010,202201,41131102,태평동,42031496,1268,06,F,50403506,1712,41131
4111470,202201,41131103,수진동,15953540,431,06,F,20065010,673,41131
749090,202201,41131104,단대동,2798390,117,06,F,3547480,167,41131
284600,202201,41131105,산성동,3195120,177,06,F,3479720,194,41131
404580,202201,41131106,양지동,3978750,112,06,F,4383330,144,41131
232790,202201,41131107,복정동,3678950,134,06,F,3911740,147,41131
12008360,202201,41131108,창곡동,123677758,2910,06,F,135686118,3281,41131
65000,202201,41131109,신촌동,142500,3,06,F,207500,4,41131
0,202201,41131110,오야동,14000,1,06,F,14000,1,41131
3415780,202202,41131101,신흥동,30191672,936,06,F,33607452,1108,41131
5539990,202202,41131102,태평동,25221870,987,06,F,30761860,1384,41131
3002470,202202,41131103,수진동,14948310,418,06,F,17950780,639,41131
433400,202202,41131104,단대동,4236170,138,06,F,4669570,171,41131
282200,202202,41131105,산성동,2903420,155,06,F,3185620,179,41131
501400,202202,41131106,양지동,3010720,78,06,F,3512120,108,41131
276120,202202,41131107,복정동,2340290,88,06,F,2616410,99,41131
6779730,202202,41131108,창곡동,114276230,2879,06,F,121055960,3216,41131
45000,202202,41131110,오야동,0,0,06,F,45000,1,41131
592410,202202,41131112,고등동,9372840,109,06,F,9965250,130,41131
5789600,202203,41131101,신흥동,34669945,1165,06,F,40459545,1477,41131
6738390,202203,41131102,태평동,27965540,1202,06,F,34703930,1748,41131
3531670,202203,41131103,수진동,12460370,494,06,F,15992040,787,41131
1152820,202203,41131104,단대동,3727540,174,06,F,4880360,238,41131
354000,202203,41131105,산성동,3809050,231,06,F,4163050,261,41131
470900,202203,41131106,양지동,4337600,117,06,F,4808500,152,41131
378500,202203,41131107,복정동,2223540,96,06,F,2602040,122,41131
10502870,202203,41131108,창곡동,138101740,3695,06,F,148604610,4143,41131
0,202203,41131109,신촌동,135200,2,06,F,135200,2,41131
0,202203,41131110,오야동,12200,2,06,F,12200,2,41131
6882510,202204,41131101,신흥동,30690150,1112,06,F,37572660,1459,41131
8672390,202204,41131102,태평동,31498890,1126,06,F,40171280,1647,41131
4659100,202204,41131103,수진동,14036870,482,06,F,18695970,816,41131
1637370,202204,41131104,단대동,3990850,122,06,F,5628220,201,41131
678550,202204,41131105,산성동,3800700,237,06,F,4479250,281,41131
641900,202204,41131106,양지동,3205810,119,06,F,3847710,156,41131
642440,202204,41131107,복정동,2957050,91,06,F,3599490,118,41131
9761680,202204,41131108,창곡동,141055840,3539,06,F,150817520,3974,41131
0,202204,41131109,신촌동,16500,2,06,F,16500,2,41131
0,202204,41131110,오야동,61000,1,06,F,61000,1,41131
6073390,202205,41131101,신흥동,29001995,1057,06,F,35075385,1363,41131
6436470,202205,41131102,태평동,26619080,992,06,F,33055550,1404,41131
3887900,202205,41131103,수진동,14300110,470,06,F,18188010,749,41131
1345780,202205,41131104,단대동,3134190,109,06,F,4479970,192,41131
577370,202205,41131105,산성동,4466600,202,06,F,5043970,232,41131
1716850,202205,41131106,양지동,2044690,95,06,F,3761540,124,41131
249040,202205,41131107,복정동,2075630,79,06,F,2324670,95,41131
11370470,202205,41131108,창곡동,123096760,3092,06,F,134467230,3477,41131
28000,202205,41131109,신촌동,74000,1,06,F,102000,2,41131
23000,202205,41131110,오야동,0,0,06,F,23000,1,41131
6006550,202206,41131101,신흥동,21688930,829,06,F,27695480,1098,41131
5739940,202206,41131102,태평동,20512740,802,06,F,26252680,1144,41131
5323430,202206,41131103,수진동,10896651,392,06,F,16220081,677,41131
1062100,202206,41131104,단대동,5868750,98,06,F,6930850,163,41131
234800,202206,41131105,산성동,2879750,174,06,F,3114550,193,41131
301690,202206,41131106,양지동,3448350,70,06,F,3750040,93,41131
233910,202206,41131107,복정동,2091000,79,06,F,2324910,98,41131
8817470,202206,41131108,창곡동,109870550,2685,06,F,118688020,3025,41131
6500,202206,41131110,오야동,64440,1,06,F,70940,3,41131
1000,202206,41131111,심곡동,21000,4,06,F,22000,5,41131
8308390,202207,41131101,신흥동,23298390,807,06,F,31606780,1137,41131
7396920,202207,41131102,태평동,24082349,896,06,F,31479269,1298,41131
3763660,202207,41131103,수진동,11965840,448,06,F,15729500,694,41131
960430,202207,41131104,단대동,2866780,104,06,F,3827210,149,41131
494050,202207,41131105,산성동,3164440,166,06,F,3658490,189,41131
263150,202207,41131106,양지동,1510170,62,06,F,1773320,80,41131
157480,202207,41131107,복정동,1800840,71,06,F,1958320,84,41131
9865540,202207,41131108,창곡동,98456690,2473,06,F,108322230,2861,41131
0,202207,41131109,신촌동,36500,2,06,F,36500,2,41131
55150,202207,41131110,오야동,0,0,06,F,55150,5,41131
4277940,202208,41131101,신흥동,13785329,518,06,F,18063269,744,41131
3176340,202208,41131102,태평동,12120910,463,06,F,15297250,694,41131
2236180,202208,41131103,수진동,7260710,257,06,F,9496890,391,41131
464940,202208,41131104,단대동,2102332,58,06,F,2567272,84,41131
16000,202208,41131105,산성동,1391880,111,06,F,1407880,114,41131
447400,202208,41131106,양지동,780140,34,06,F,1227540,51,41131
282100,202208,41131107,복정동,550850,37,06,F,832950,55,41131
7037350,202208,41131108,창곡동,52333065,1463,06,F,59370415,1783,41131
0,202208,41131109,신촌동,5000,1,06,F,5000,1,41131
13700,202208,41131110,오야동,18800,1,06,F,32500,2,41131
2725840,202209,41131101,신흥동,14445016,649,06,F,17170856,820,41131
4783280,202209,41131102,태평동,12855970,528,06,F,17639250,810,41131
2112360,202209,41131103,수진동,8025690,283,06,F,10138050,422,41131
373940,202209,41131104,단대동,3137975,78,06,F,3511915,120,41131
183700,202209,41131105,산성동,2029050,144,06,F,2212750,156,41131
347940,202209,41131106,양지동,920100,59,06,F,1268040,76,41131
173370,202209,41131107,복정동,1113850,44,06,F,1287220,56,41131
9061280,202209,41131108,창곡동,66894100,1852,06,F,75955380,2290,41131
25000,202209,41131109,신촌동,0,0,06,F,25000,1,41131
18000,202209,41131110,오야동,23100,2,06,F,41100,3,41131
3294450,202210,41131101,신흥동,15110478,655,06,F,18404928,849,41131
2816960,202210,41131102,태평동,11941610,573,06,F,14758570,816,41131
1436590,202210,41131103,수진동,7622010,263,06,F,9058600,395,41131
677960,202210,41131104,단대동,2445770,81,06,F,3123730,121,41131
88000,202210,41131105,산성동,1590230,113,06,F,1678230,124,41131
345600,202210,41131106,양지동,1484020,64,06,F,1829620,82,41131
116320,202210,41131107,복정동,1169720,55,06,F,1286040,67,41131
10362900,202210,41131108,창곡동,57223670,1838,06,F,67586570,2249,41131
10000,202210,41131109,신촌동,5800,1,06,F,15800,2,41131
421180,202210,41131112,고등동,1014230,57,06,F,1435410,79,41131
2925660,202211,41131101,신흥동,15419906,624,06,F,18345566,793,41131
4392720,202211,41131102,태평동,11146003,506,06,F,15538723,755,41131
1896465,202211,41131103,수진동,5794640,227,06,F,7691105,382,41131
619680,202211,41131104,단대동,1419780,49,06,F,2039460,80,41131
204150,202211,41131105,산성동,2098050,97,06,F,2302200,117,41131
383400,202211,41131106,양지동,1088130,55,06,F,1471530,78,41131
222880,202211,41131107,복정동,1274810,48,06,F,1497690,63,41131
10680060,202211,41131108,창곡동,57989510,1902,06,F,68669570,2270,41131
0,202211,41131111,심곡동,18500,1,06,F,18500,1,41131
812970,202211,41131112,고등동,1975240,69,06,F,2788210,93,41131
5751790,202212,41131101,신흥동,16808609,683,06,F,22560399,862,41131
4445310,202212,41131102,태평동,12732080,503,06,F,17177390,756,41131
1963480,202212,41131103,수진동,6061060,238,06,F,8024540,364,41131
642240,202212,41131104,단대동,1775086,77,06,F,2417326,122,41131
205350,202212,41131105,산성동,1638370,89,06,F,1843720,108,41131
450400,202212,41131106,양지동,1653350,50,06,F,2103750,87,41131
452680,202212,41131107,복정동,1069650,63,06,F,1522330,78,41131
7968900,202212,41131108,창곡동,69332059,1894,06,F,77300959,2220,41131
55000,202212,41131109,신촌동,7000,1,06,F,62000,3,41131
37700,202212,41131110,오야동,130000,1,06,F,167700,5,41131
3312090,202301,41131101,신흥동,16794520,593,06,F,20106610,737,41131
3442310,202301,41131102,태평동,16840490,544,06,F,20282800,791,41131
1771390,202301,41131103,수진동,6590170,169,06,F,8361560,282,41131
800000,202301,41131104,단대동,1889830,45,06,F,2689830,75,41131
26250,202301,41131105,산성동,2246130,94,06,F,2272380,99,41131
320500,202301,41131106,양지동,2317100,44,06,F,2637600,67,41131
95800,202301,41131107,복정동,1254040,49,06,F,1349840,54,41131
7569090,202301,41131108,창곡동,47408420,1323,06,F,54977510,1585,41131
16500,202301,41131109,신촌동,22500,1,06,F,39000,3,41131
4600,202301,41131110,오야동,8200,2,06,F,12800,3,41131
4370170,202302,41131101,신흥동,23097710,805,06,F,27467880,1010,41131
3530700,202302,41131102,태평동,14271560,603,06,F,17802260,856,41131
1890530,202302,41131103,수진동,9755710,225,06,F,11646240,374,41131
611800,202302,41131104,단대동,3940540,67,06,F,4552340,98,41131
228200,202302,41131105,산성동,2848200,192,06,F,3076400,205,41131
561400,202302,41131106,양지동,1485650,87,06,F,2047050,107,41131
111200,202302,41131107,복정동,1726700,75,06,F,1837900,80,41131
7397210,202302,41131108,창곡동,59172765,1778,06,F,66569975,2069,41131
0,202302,41131110,오야동,18800,1,06,F,18800,1,41131
0,202302,41131111,심곡동,16000,1,06,F,16000,1,41131
4891650,202303,41131101,신흥동,25318965,874,06,F,30210615,1106,41131
4839350,202303,41131102,태평동,15610350,630,06,F,20449700,936,41131
2385160,202303,41131103,수진동,9386710,259,06,F,11771870,428,41131
445580,202303,41131104,단대동,3424500,89,06,F,3870080,128,41131
185100,202303,41131105,산성동,3232100,193,06,F,3417200,210,41131
244150,202303,41131106,양지동,2022360,75,06,F,2266510,102,41131
77600,202303,41131107,복정동,1249400,66,06,F,1327000,71,41131
